method,K,seed,val_pinball,val_median_mse,val_median_mae,sel_abs_VAL,sel_penalized_VAL,sizes,labels
RANDOM_BALANCED,2,5,0.06306677704194077,0.13203024201922947,0.18648307014394688,0.06306677704194077,0.06362233259749633,"[90, 90]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]"
RANDOM_BALANCED,2,3,0.0630589480822285,0.1320348929475855,0.18620513324384336,0.0630589480822285,0.06361450363778406,"[90, 90]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
RANDOM_BALANCED,2,7,0.06287563371437567,0.1319271586559437,0.18561870963485153,0.06287563371437567,0.06343118926993123,"[90, 90]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
RANDOM_BALANCED,2,8,0.062485474016931324,0.13117002403294598,0.18435855044258964,0.062485474016931324,0.06304102957248688,"[90, 90]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
RANDOM_BALANCED,2,9,0.06298785840195638,0.13200297156969706,0.18601295020845202,0.06298785840195638,0.06354341395751194,"[90, 90]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
RANDOM_BALANCED,3,5,0.0628367977147853,0.13090965847174327,0.18600207677593938,0.0628367977147853,0.06367013104811864,"[60, 60, 60]","[2, 0, 2, 0, 1, 2, 1, 2, 2, 2, 1, 2, 0, 1, 2, 1, 2, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1, 2, 0, 2, 2, 1, 1, 0, 1, 2, 0, 1, 1, 1, 2, 1, 2, 0, 1, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 1, 0, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 0, 1, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 2, 0, 2, 2, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 2, 2, 0, 2, 0, 2, 0, 0, 1, 1, 1, 0, 2, 0, 1, 2, 1, 0, 2, 1, 1, 0, 0, 1, 2, 1, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 0]"
RANDOM_BALANCED,3,3,0.0629724799827845,0.1317865160604318,0.18604578530346905,0.0629724799827845,0.06380581331611784,"[60, 60, 60]","[2, 2, 2, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 2, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 2, 2, 0, 1, 1, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 0, 1, 2, 1, 2, 1, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 2, 2, 0, 0, 1, 2, 0, 0, 1, 0, 2, 2, 0, 2, 2, 1, 1, 2, 0, 2, 0, 0, 0, 1, 2, 1, 2, 2, 0, 1, 2, 1, 0, 2, 2, 0, 2, 2, 1, 2, 0, 1, 0, 2, 2, 1, 2, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 2, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 1, 2, 0, 0, 2]"
RANDOM_BALANCED,3,7,0.06288796389406479,0.13155366094024093,0.18572892403161084,0.06288796389406479,0.06372129722739812,"[60, 60, 60]","[2, 2, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 2, 0, 2, 1, 0, 0, 1, 2, 1, 0, 2, 2, 2, 0, 0, 2, 1, 1, 1, 2, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 2, 1, 0, 1, 0, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 0, 2, 0, 2, 1, 1, 2, 2, 1, 0, 0, 0, 1, 0, 2, 2, 0, 2, 1, 1, 0, 0, 1, 0, 2, 0, 2, 1, 1, 0, 1, 1, 2, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 2, 1, 1, 2, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 2, 2, 2, 2, 1, 2, 0, 0]"
RANDOM_BALANCED,3,8,0.06217438803502807,0.1290378043221103,0.18433488143814936,0.06217438803502807,0.0630077213683614,"[60, 60, 60]","[0, 0, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 2, 2, 2, 1, 0, 2, 1, 2, 2, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 1, 1, 1, 0, 2, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 1, 0, 2, 0, 2, 2, 1, 0, 0, 1, 2, 2, 2, 1, 2, 2, 0, 2, 0, 2, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 0, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 0, 0, 2, 1, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 2, 2, 1, 0, 2, 0, 2, 2, 2, 0, 0, 1, 2, 2, 1, 1, 0, 0, 0, 2, 0, 2, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0]"
RANDOM_BALANCED,3,9,0.06273004909356435,0.1317164976287771,0.18519411396097255,0.06273004909356435,0.06356338242689769,"[60, 60, 60]","[1, 2, 0, 0, 2, 2, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 1, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 1, 2, 2, 0, 2, 2, 2, 1, 2, 1, 0, 0, 0, 1, 1, 2, 1, 2, 1, 1, 0, 0, 1, 0, 2, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 0, 2, 0, 2, 0, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 2, 1, 1, 2, 0, 0, 0, 1, 2, 1, 1, 1, 2, 0, 2, 0, 1, 0, 2, 1, 1, 2]"
