method,K,seed,val_pinball,val_median_mse,val_median_mae,sel_abs_VAL,sel_penalized_VAL,sizes,labels
FEAT_KMEANS,4,5,0.061091034555876694,0.12283835343464657,0.18087662737126703,0.061091034555876694,0.062202145666987806,"[52, 40, 42, 46]","[0, 3, 3, 3, 3, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 3, 0, 0, 1, 1, 1, 3, 1, 0, 0, 3, 3, 1, 3, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0, 3, 1, 1, 3, 3, 0, 0, 1, 1, 1, 3, 3, 0, 0, 3, 2, 2, 2, 3, 0, 0, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 0, 0, 3, 2, 2, 2, 3, 0, 0, 3, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 2, 2, 3, 0, 0, 0, 2, 2, 2, 3, 0, 0, 2, 2, 2, 3, 3, 0, 0, 3, 2, 2, 2, 3, 0, 0, 2, 2, 2, 2, 3, 0, 0, 3, 2, 2, 2, 3]"
FEAT_KMEANS,4,3,0.06121159133121923,0.12315884978958853,0.18120666797514315,0.06121159133121923,0.06232270244233034,"[38, 52, 49, 41]","[1, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 2, 0, 1, 1, 2, 2, 0, 2, 2, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 2, 1, 1, 2, 0, 0, 2, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 1, 3, 3, 3, 2, 1, 1, 3, 3, 3, 2, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2]"
FEAT_KMEANS,4,7,0.06254167979652131,0.1291446426400432,0.18433211238847838,0.06254167979652131,0.06365279090763241,"[38, 52, 49, 41]","[1, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 2, 0, 1, 1, 2, 2, 0, 2, 2, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 2, 1, 1, 2, 0, 0, 2, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 1, 3, 3, 3, 2, 1, 1, 3, 3, 3, 2, 2, 1, 1, 2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2]"
FEAT_KMEANS,4,8,0.06250157635658979,0.12887204692319587,0.1844204248653518,0.06250157635658979,0.06361268746770089,"[49, 52, 38, 41]","[1, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2, 0, 2, 1, 1, 0, 0, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2, 2, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1, 0, 3, 3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 3, 3, 3, 0, 1, 1, 0, 3, 3, 3, 0, 1, 1, 3, 3, 3, 3, 0, 1, 1, 3, 3, 3, 3, 0, 1, 1, 3, 3, 3, 3, 0, 1, 1, 3, 3, 3, 3, 0, 1, 1, 1, 3, 3, 3, 0, 1, 1, 3, 3, 3, 0, 0, 1, 1, 0, 3, 3, 3, 0, 1, 1, 3, 3, 3, 3, 0, 1, 1, 0, 3, 3, 3, 0]"
FEAT_KMEANS,4,9,0.06242924841741721,0.12842854774660534,0.18431825367388902,0.06242924841741721,0.06354035952852832,"[52, 49, 41, 38]","[0, 1, 1, 1, 1, 1, 0, 0, 3, 3, 3, 3, 1, 0, 0, 0, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 1, 0, 0, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 1, 0, 0, 3, 3, 3, 1, 3, 0, 0, 1, 1, 3, 1, 1, 0, 0, 3, 3, 3, 3, 1, 0, 0, 3, 3, 3, 3, 1, 0, 1, 3, 3, 1, 1, 0, 0, 1, 3, 3, 1, 1, 0, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 0, 0, 1, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 1, 0, 0, 0, 2, 2, 2, 1, 0, 0, 2, 2, 2, 1, 1, 0, 0, 1, 2, 2, 2, 1, 0, 0, 2, 2, 2, 2, 1, 0, 0, 1, 2, 2, 2, 1]"
FEAT_KMEANS,5,5,0.061340691080247915,0.1236176566945182,0.18161519236034818,0.061340691080247915,0.0627295799691368,"[20, 52, 35, 40, 33]","[1, 3, 3, 3, 3, 3, 1, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 2, 1, 1, 2, 0, 2, 0, 2, 1, 1, 2, 0, 2, 0, 3, 1, 1, 2, 2, 2, 2, 0, 1, 1, 3, 3, 0, 3, 3, 1, 1, 2, 2, 0, 0, 3, 1, 1, 2, 2, 0, 2, 3, 1, 2, 2, 2, 2, 3, 1, 1, 2, 0, 0, 2, 3, 1, 1, 3, 2, 2, 2, 3, 1, 1, 3, 3, 3, 3, 3, 1, 1, 3, 3, 2, 3, 3, 1, 1, 3, 2, 4, 2, 3, 1, 1, 2, 4, 2, 4, 3, 1, 1, 4, 4, 4, 4, 3, 1, 1, 2, 4, 4, 2, 3, 1, 1, 4, 4, 4, 4, 3, 1, 1, 4, 4, 4, 4, 3, 1, 1, 1, 4, 4, 4, 3, 1, 1, 4, 4, 4, 3, 3, 1, 1, 3, 4, 4, 4, 3, 1, 1, 4, 4, 4, 4, 3, 1, 1, 3, 4, 4, 4, 3]"
FEAT_KMEANS,5,3,0.061384996806305867,0.12372182971901363,0.18162759233404088,0.061384996806305867,0.06277388569519475,"[52, 24, 23, 38, 43]","[0, 4, 4, 4, 4, 4, 0, 0, 1, 2, 2, 2, 4, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 1, 2, 4, 0, 0, 1, 2, 1, 2, 1, 0, 0, 1, 2, 1, 2, 4, 0, 0, 1, 2, 1, 1, 2, 0, 0, 4, 4, 1, 4, 4, 0, 0, 1, 2, 2, 2, 4, 0, 0, 1, 1, 2, 2, 4, 0, 1, 1, 1, 1, 4, 0, 0, 1, 2, 2, 1, 4, 0, 0, 4, 1, 1, 1, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 1, 4, 4, 0, 0, 4, 3, 3, 3, 4, 0, 0, 4, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 4, 0, 0, 0, 3, 3, 3, 4, 0, 0, 3, 3, 3, 4, 4, 0, 0, 4, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 4, 0, 0, 4, 3, 3, 3, 4]"
FEAT_KMEANS,5,7,0.06138691431670277,0.12384572448553863,0.18192114013212698,0.06138691431670277,0.06277580320559166,"[52, 38, 39, 49, 2]","[0, 3, 3, 3, 3, 3, 0, 0, 2, 2, 2, 2, 3, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 2, 3, 2, 0, 0, 3, 3, 2, 3, 3, 0, 0, 2, 2, 4, 4, 3, 0, 0, 2, 2, 2, 2, 3, 0, 3, 2, 2, 3, 3, 0, 0, 3, 2, 2, 3, 3, 0, 0, 3, 2, 2, 2, 3, 0, 0, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 0, 0, 3, 1, 1, 1, 3, 0, 0, 3, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 0, 1, 1, 1, 3, 3, 0, 0, 3, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0, 0, 3, 1, 1, 1, 3]"
FEAT_KMEANS,5,8,0.06090398090719073,0.12257765200403002,0.18009417962144922,0.06090398090719073,0.06229286979607962,"[52, 39, 44, 17, 28]","[0, 2, 2, 2, 2, 2, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 2, 0, 0, 4, 4, 4, 2, 4, 0, 0, 2, 2, 4, 2, 2, 0, 0, 3, 3, 3, 3, 2, 0, 0, 3, 3, 3, 3, 2, 0, 2, 3, 3, 3, 2, 0, 0, 2, 3, 3, 3, 2, 0, 0, 2, 3, 3, 3, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 1, 1, 1, 2, 0, 0, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 1, 2]"
FEAT_KMEANS,5,9,0.061312814167252296,0.12397565963091674,0.18179774107756438,0.061312814167252296,0.06270170305614119,"[52, 45, 43, 2, 38]","[0, 2, 2, 2, 2, 2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 2, 2, 1, 2, 2, 0, 0, 1, 1, 3, 3, 2, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 1, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 4, 4, 4, 2, 0, 0, 2, 4, 4, 4, 2, 0, 0, 4, 4, 4, 4, 2, 0, 0, 4, 4, 4, 4, 2, 0, 0, 4, 4, 4, 4, 2, 0, 0, 4, 4, 4, 4, 2, 0, 0, 0, 4, 4, 4, 2, 0, 0, 4, 4, 4, 2, 2, 0, 0, 2, 4, 4, 4, 2, 0, 0, 4, 4, 4, 4, 2, 0, 0, 2, 4, 4, 4, 2]"
FEAT_KMEANS,6,5,0.061126015011083196,0.12358927285229718,0.18136100592436613,0.061126015011083196,0.06279268167774986,"[38, 52, 37, 33, 2, 18]","[1, 3, 3, 3, 3, 3, 1, 1, 3, 2, 2, 2, 3, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 3, 1, 1, 2, 2, 2, 3, 2, 1, 1, 5, 3, 2, 3, 3, 1, 1, 2, 2, 4, 4, 3, 1, 1, 2, 2, 2, 2, 3, 1, 3, 2, 2, 3, 3, 1, 1, 3, 2, 2, 3, 5, 1, 1, 3, 2, 2, 2, 5, 1, 1, 3, 3, 3, 3, 5, 1, 1, 3, 3, 3, 3, 5, 1, 1, 3, 0, 0, 0, 5, 1, 1, 3, 0, 0, 0, 5, 1, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 0, 5, 1, 1, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 5, 5, 1, 1, 3, 0, 0, 0, 5, 1, 1, 0, 0, 0, 0, 5, 1, 1, 5, 0, 0, 0, 5]"
FEAT_KMEANS,6,3,0.061106785400598135,0.12338314917352465,0.18099955590786757,0.061106785400598135,0.0627734520672648,"[48, 52, 34, 12, 2, 32]","[1, 0, 0, 0, 0, 0, 1, 1, 5, 5, 5, 5, 0, 1, 1, 1, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 0, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 0, 1, 1, 5, 5, 5, 0, 5, 1, 1, 0, 0, 5, 0, 0, 1, 1, 5, 5, 4, 4, 0, 1, 1, 5, 5, 3, 3, 0, 1, 0, 5, 5, 0, 0, 1, 1, 0, 3, 3, 0, 0, 1, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 0, 1, 1, 0, 2, 2, 3, 0, 1, 1, 2, 3, 3, 3, 0, 1, 1, 2, 3, 3, 2, 0, 1, 1, 2, 2, 2, 3, 0, 1, 1, 2, 3, 2, 2, 0, 1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 2, 2, 0, 0, 1, 1, 0, 2, 2, 2, 0, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2, 2, 0]"
FEAT_KMEANS,6,7,0.06111931481433135,0.12337740251311549,0.18129253564057526,0.06111931481433135,0.06278598148099802,"[23, 52, 38, 38, 2, 27]","[1, 5, 3, 3, 3, 5, 1, 1, 3, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 1, 1, 3, 0, 0, 0, 3, 1, 1, 3, 0, 3, 0, 3, 1, 1, 3, 0, 3, 3, 3, 1, 1, 5, 3, 3, 3, 5, 1, 1, 3, 0, 4, 4, 3, 1, 1, 3, 0, 0, 0, 5, 1, 3, 3, 3, 3, 5, 1, 1, 3, 0, 0, 3, 5, 1, 1, 3, 3, 3, 3, 5, 1, 1, 3, 3, 5, 3, 5, 1, 1, 5, 3, 3, 5, 5, 1, 1, 3, 2, 2, 2, 5, 1, 1, 3, 2, 2, 2, 5, 1, 1, 2, 2, 2, 2, 5, 1, 1, 2, 2, 2, 2, 5, 1, 1, 2, 2, 2, 2, 5, 1, 1, 2, 2, 2, 2, 5, 1, 1, 1, 2, 2, 2, 5, 1, 1, 2, 2, 2, 5, 5, 1, 1, 5, 2, 2, 2, 5, 1, 1, 2, 2, 2, 2, 5, 1, 1, 5, 2, 2, 2, 5]"
